id,name,last_msg_id,lang,product_name,desc_len,tone,keywords,stop_words,prod_plus
423258690,Ivan,3631,rus,Топ-бандо женский бесшовный кроп-топ базовый без лямок,middle_paragraph,formal_tone,0,0,0
1428552503,YULIYA,3669,rus,0,0,0,0,0,0
730454278,НАБЛЮДАТЕЛЬ🪬,4776,rus,Быстрая зарядка для Самсунг,middle_paragraph,assertive_tone,"зарядка для телефона
зарядное устройство для телефона
зарядка type-c
зарядное устройство
сетевое зарядное устройство
зарядка тип с
блок питания для телефона
зарядное устройство для телефона type c
зарядка type c
блок зарядки
кабели и зарядные устройства
зарядка
быстрая зарядка
быстрая зарядка type-c",нет,"Быстрая, качественая,  20W, подходит для всех  устройств, с защитой  от напряжения, стильная упаковка"
573209497,Ruslan,3091,rus,0,0,0,0,0,0
832410395,Гульназ,3095,rus,0,0,0,0,0,0
677055077,Ольга,3097,rus,0,0,0,0,0,0
261340173,Elizaveta,3342,rus,0,0,0,0,0,0
291027565,Арсен,3739,rus,0,0,0,0,0,0
5037437130,Ксения,3923,rus,Кожаная юбка миди,big_paragraph,friendly_tone,Юбка с разрезом юбка черная юбка женская,Нет,Юбка из экокожи
2078265626,Олеся,3102,rus,0,0,0,0,0,0
2064576352,Наталья,3332,rus,👕футболка,middle_paragraph,friendly_tone,"хлопок 100%, кулирная гладь, для мальчиков и для девочек, однотонная, в детский сад, для прогулок, для спорта,","унисекс, школа, оверсайз","натуральная, гипоаллергенная, хорошо впитывает влагу"
1800824177,Наталья,4677,rus,0,0,0,0,0,0
599614072,Даша,3754,rus,0,0,0,0,0,0
635928028,Ольга,3766,rus,0,0,0,0,0,0
704675571,Katerina,3770,rus,0,0,0,0,0,0
1108181611,Казакова,4854,rus,0,0,0,0,0,0
730195229,Татьяна/ SEO/ Менеджер WB,3099,rus,Противень для духовки,middle_paragraph,neutral_tone,"Антипригарный, противень, духовка, глубокий, среднего размера","Большой, не глубокий",Не большой
257979960,Елена,3932,rus,0,0,0,0,0,0
1005629652,Anna,3110,rus,0,0,0,0,0,0
2146204075,Елена,8434,rus,Windows 10 pro ключ активации,big_paragraph,assertive_tone,"Windows 10 pro, ключ активации, лицензия, для пк ноутбука, windows",нет,"оперативная поддержка, гарантия активации, бессрочная лицензия"
554660308,Daria,10822,rus,Пальто женское осень,middle_paragraph,optimistic_tone,"пальто женское
пальто женское осень
пальто
верхняя одежда
пальто осеннее женское
пальто демисезонное женское
пальто осеннее
верхняя одежда женская
пальто женское оверсайз
пальто женское осень 2023
женское пальто
пальто оверсайз
пальто женское демисезонное
пальто черное
пальто оверсайз женское
осеннее пальто
осеннее пальто женское
польто
пальто осень
пальто осень женское
пальто женское осень длинное
черное пальто
пальто женское весна-осннь
полупальто пальто женское
женское пальто осень
пальто женское осеннее
пальто длинное
пальто женское весна
женская пальто больших размеров
пальто демисезонное
пальто женское больших размеров
зимняя одежда для женщин
демисезонное пальто женское
пальто утепленное женское
польто женское","пальто мужское, пальто для мальчика","70% шерсти
демисезонное
теплое
широкий спектр размеров
разные цвета"
2056349114,Ekaterina,4681,rus,0,0,0,0,0,0
5166901799,Денис,3811,rus,Мало твёрдое,middle_paragraph,assertive_tone,Мыло твёрдое Absolut антибактериальное нежное,Цена,Известный бренд лидер высокое качество
468932445,Маргарита,3936,rus,0,0,0,0,0,0
6404583438,Андрей🚀 Менеджер Wildberries,5993,rus,0,0,0,0,0,0
408442155,Анастасия,3941,rus,0,0,0,0,0,0
