CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2020-06-25 09:26:27.1473616,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_EA4990673A067EE2A2682896D15C022C,\\192.168.3.129\kape\collection\LongFileNames\653a7002-94eb-4127-ab5e-5056b54eadbb,426,62EFF8766C744504A9EEC718138811214CDF96B2,False,2020-06-15 10:42:37.1835902,2020-06-15 10:55:47.8859704,2020-06-18 10:16:15.0577233,00:00:00.0312981
2020-06-25 09:26:27.1942013,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_FE05CE2A461615EF272FDFCD2118E1F8,\\192.168.3.129\kape\collection\LongFileNames\2b9d79cb-e052-4d01-85ea-e7794bcb2bd9,426,2D751A81B2DAA61C5AB32BF7F1707E68642202C2,False,2020-06-15 10:42:39.1521586,2020-06-15 10:55:47.8859704,2020-06-18 10:15:45.8857953,00:00:00.0312379
2020-06-25 09:26:27.2260333,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\1F815C6D55CA1C6B05E62FCBAC8C8BF1,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\1F815C6D55CA1C6B05E62FCBAC8C8BF1,574,B925DFDFDB8AFCBD4EA7D64097464129CE49E1DB,False,2020-06-15 10:41:13.6785672,2020-06-15 10:42:06.8974950,2020-06-18 10:16:15.0732697,00:00:00.0318320
2020-06-25 09:26:27.2881493,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\220CEE65FB3EAC9BC419517A889E81A2_5B797A1730BAF05CFAB6ABAC8B52F2A6,\\192.168.3.129\kape\collection\LongFileNames\724fe6ad-2673-4275-91b6-faf1c1f6f67f,462,437D223358C714307A82438C55438F8CA0C0E34F,False,2020-06-15 10:42:35.8635871,2020-06-18 10:16:15.0732697,2020-06-18 10:16:15.0732697,00:00:00.0311160
2020-06-25 09:26:27.3348279,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\223DE96EE265046957A660ED7C9DD9E7_EFF9B9BA98DEAA773F261FA85A0B1771,\\192.168.3.129\kape\collection\LongFileNames\a8a40b44-d9e6-46b8-99ce-b2df8e77c921,450,3126B49283335727C5ED2BA6E0A459E4F419882F,False,2020-06-15 10:42:32.8758090,2020-06-18 10:16:15.0732697,2020-06-18 10:16:15.0732697,00:00:00.0312739
2020-06-25 09:26:27.3817479,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\25A5F6F7B054B57EBF66A98DB4024CFF_330411AB9D57F1BA464BBAE9A8B91EC1,\\192.168.3.129\kape\collection\LongFileNames\eac80298-25f2-41b0-9f3e-f7137a12d58c,474,E1B41A25387E78C59CCEB9ECA55B02EB53143410,False,2020-06-15 10:42:36.3996174,2020-06-18 10:16:15.0732697,2020-06-18 10:16:15.0732697,00:00:00.0311933
2020-06-25 09:26:27.4307519,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\2F23D0F5E4D72862517E1CB26A329742_F6FACC49395CFA949BCE851E73323C49,\\192.168.3.129\kape\collection\LongFileNames\948b10b3-944d-4d64-92db-5702b8d55804,430,93FAF4C2FF1E6CD5C1B989E6C59692C8527643B4,False,2020-06-15 12:50:28.5747786,2020-06-15 12:51:02.0968303,2020-06-18 10:16:15.0732697,00:00:00.0332110
2020-06-25 09:26:27.4599859,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\3357606B70F043682E6FB7CC460DF58E,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\3357606B70F043682E6FB7CC460DF58E,394,A8987D8D639F6A040F022CB9294964ACC9A9C59F,False,2020-06-15 10:42:35.5346840,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0732697,00:00:00.0134540
2020-06-25 09:26:27.5228616,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\349D186F1CB5682FA0194D4F3754EF36_C0EEF62E780886805490583AA30757E0,\\192.168.3.129\kape\collection\LongFileNames\7231907e-e588-4201-8239-f58a60bc456e,536,B49EA59A9512B58894478D69D49C691B731DCD66,False,2020-06-15 10:42:35.3000802,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0732697,00:00:00.0474056
2020-06-25 09:26:27.5848292,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\349D186F1CB5682FA0194D4F3754EF36_F90B5A578743A88CE9B746134286612D,\\192.168.3.129\kape\collection\LongFileNames\3a5ec899-3dee-456c-aa58-d1a6f69b3d6c,532,EF7DC2FADE08C744418AFF3D0DA3BDCE00DEB6FE,False,2020-06-15 10:42:38.4956802,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0889268,00:00:00.0311567
2020-06-25 09:26:27.6787056,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_2078941AA63C8F234CE94AA7C2694F5F,\\192.168.3.129\kape\collection\LongFileNames\bd3076c0-f69d-42db-9cce-475edb77f8b2,442,BC05222C3189C7CF30E7468F0C7C31550C231CA4,False,2020-06-15 10:42:33.6305158,2020-06-15 10:55:47.9012988,2020-06-18 10:15:43.9638541,00:00:00.0477323
2020-06-25 09:26:27.7417176,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_2D6AC2439C2E03B5210904F46911C544,\\192.168.3.129\kape\collection\LongFileNames\b319a699-1ec9-40f2-8a5f-dfa523125867,438,594E2BB16028B5A92361EBBA65A068DEC34B0FD7,False,2020-06-15 10:42:35.4409723,2020-06-15 10:55:47.9012988,2020-06-18 10:15:45.9014344,00:00:00.0472131
2020-06-25 09:26:27.8035741,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_7C0100B9914BCFC002591E75C9E8E00C,\\192.168.3.129\kape\collection\LongFileNames\8622e7a5-958b-46c2-ad95-0b67bb647978,446,17F424B5C5C8E08D7FA1445A1A95FB68A68AE960,False,2020-06-15 10:42:35.9556493,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0889268,00:00:00.0311583
2020-06-25 09:26:27.8663642,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_7C43BAA877C3B4D60141892CC4D25BB7,\\192.168.3.129\kape\collection\LongFileNames\d59371b7-bdff-41c5-9e82-a1fd74b8a378,438,604213CBF028179362D6C8B30B658D081F5B80C1,False,2020-06-15 12:50:56.5083163,2020-06-15 12:51:02.0968303,2020-06-18 10:16:15.0889268,00:00:00.0310820
2020-06-25 09:26:27.9441944,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_891F9E8CA659E0A57F03AC695B409952,\\192.168.3.129\kape\collection\LongFileNames\9ceaefd1-3558-4989-98af-ac40bafe25cc,446,36DD3015DBEE97604FA8A0ACC58A8141EB2A23AF,False,2020-06-15 10:43:12.3132849,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0889268,00:00:00.0620252
2020-06-25 09:26:27.9912276,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_B00CE8D5D4CF0E959CFDB61F636A135D,\\192.168.3.129\kape\collection\LongFileNames\cf829452-b7e8-485a-9a68-cdec3f5bc759,438,F77762680F82F8B59966FEBD3F2C2795AB243EAD,False,2020-06-15 10:54:56.4979411,2020-06-15 10:55:47.9012988,2020-06-18 10:15:15.5159933,00:00:00.0313937
2020-06-25 09:26:28.0380141,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_D3AD9719052E013652B03E3C878170A8,\\192.168.3.129\kape\collection\LongFileNames\a80e3a25-ff85-45ae-80dc-ba795eb15924,446,4B232290DFD2627F703C50D3B8AB42F087616929,False,2020-06-15 10:42:35.0588950,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0889268,00:00:00.0309870
2020-06-25 09:26:28.1004368,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_EE6F1EAC22DA711DE5B1954547F69324,\\192.168.3.129\kape\collection\LongFileNames\445122da-2014-40e8-9cc1-d76693d112bb,438,B815950BA7F4E13D61433AE2AB70F118908D8461,False,2020-06-15 10:41:10.3305605,2020-06-15 10:42:06.8974950,2020-06-18 10:16:15.0889268,00:00:00.0468758
2020-06-25 09:26:28.1786294,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_F9E059880B3A4FFC00A58C6C3FA2A764,\\192.168.3.129\kape\collection\LongFileNames\7689e34b-3243-4ba2-b999-e2972002cea9,442,077D8D6B98B971FA915EEC6AB00B8ACA335C6980,False,2020-06-15 10:41:10.2866258,2020-06-15 10:42:06.9131246,2020-06-18 10:16:15.0889268,00:00:00.0422925
2020-06-25 09:26:28.2567017,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_FA110FE3E6B107D4ADF6FFB6C8369BCD,\\192.168.3.129\kape\collection\LongFileNames\631f8b59-315f-49b8-b7d1-2dbda0cfc366,442,E32D880D153F00F6164CFBB106F5A2595EDE321A,False,2020-06-15 10:42:37.7321161,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.0889268,00:00:00.0624493
2020-06-25 09:26:28.3054681,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\35DDEDF268117918D1D277A171D8DF7B_FACF508575F7E170F59F9A7C72667CF6,\\192.168.3.129\kape\collection\LongFileNames\a804cb52-e267-4d3d-9328-8c76b2f6baac,446,62E5A8813D6B05AF8627412FD5E169AF6D222C65,False,2020-06-15 10:41:09.7237730,2020-06-15 10:42:06.9131246,2020-06-18 10:15:43.2451292,00:00:00.0312555
2020-06-25 09:26:28.3660784,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\37D958F0157C4E87D39A5E7FAB3AECCC_0DADD499300A225748328E130958AEFB,\\192.168.3.129\kape\collection\LongFileNames\59d56401-5f8a-41f8-bef0-7e1a726a9ad6,502,254A41B65D9C345A65DB53574399AD5F59C0D688,False,2020-06-15 10:40:21.0528156,2020-06-15 10:40:26.4591263,2020-06-18 10:16:15.0889268,00:00:00.0312685
2020-06-25 09:26:28.5692531,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\37D958F0157C4E87D39A5E7FAB3AECCC_873A023A5F4B230C78487991EDD51133,\\192.168.3.129\kape\collection\LongFileNames\7753756c-0916-4aad-8ce5-068cb93f6e92,498,79E2F41502FAA22973796FE01A6DAEE98A631941,False,2020-06-15 10:34:51.0554502,2020-06-15 10:35:26.1566249,2020-06-18 10:16:15.0889268,00:00:00.1039435
2020-06-25 09:26:28.6316978,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\3915A45E20A3EAA119BA43D7BA364CDD,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\3915A45E20A3EAA119BA43D7BA364CDD,578,6A239A785A8524A9ED84580FEAEAF5286181698E,False,2020-06-15 10:42:36.1476013,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.1045045,00:00:00.0468488
2020-06-25 09:26:28.7411250,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\3FA0F92EA40DC353FF9E95B9F7D06EAF_02A7BB8D663AB0A2D3E0CE44422ED38B,\\192.168.3.129\kape\collection\LongFileNames\f74da3e0-a167-430f-ad92-6c901460f32b,446,6FEFF798229639F5478CE83EF9E9A66DF8A323C3,False,2020-06-15 10:42:33.6860515,2020-06-15 10:55:47.9012988,2020-06-18 10:15:43.9490658,00:00:00.0591546
2020-06-25 09:26:28.8039007,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\41C67BAB40A57D1715E9461E54FF5805_D3CAFD4C273B065DE2E56518BB15DC63,\\192.168.3.129\kape\collection\LongFileNames\abb94872-46b8-4f78-9a44-0390af082f0d,462,747A1824BD75EC880E98E3A3B9463A63D54BE11A,False,2020-06-15 10:54:33.1868248,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.1045045,00:00:00.0453970
2020-06-25 09:26:28.8521009,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\4344B8AF97AF3A423D9EE52899963CDE_21F24782AF293B2185ECFECF1A496CBF,\\192.168.3.129\kape\collection\LongFileNames\4d1d4d6a-146c-4fd3-96ce-c7fef0fbf3d4,438,8E85BA1379B8590F0BAC424500753E0307D6B67A,False,2020-06-15 10:43:03.2529166,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.1045045,00:00:00.0328315
2020-06-25 09:26:28.8978897,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\4344B8AF97AF3A423D9EE52899963CDE_33C46E8C1DD7F664A280A5BE389BC478,\\192.168.3.129\kape\collection\LongFileNames\6c27f54f-a8a7-4718-b9e8-0d9a31855018,438,DED933AE0A195256D7A1A928C6D316EFB9AC94A9,False,2020-06-15 10:42:35.0901809,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.1045045,00:00:00.0315457
2020-06-25 09:26:28.9285797,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\47D3B509C10AAB2C59287E41AB17D70D,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\47D3B509C10AAB2C59287E41AB17D70D,398,6DADAC40EF11B85E00C0155D2221889C68E4F10B,False,2020-06-15 10:42:39.6716262,2020-06-15 10:55:47.9012988,2020-06-18 10:16:15.1045045,00:00:00.0150632
2020-06-25 09:26:28.9441933,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\484AE34DE480ACEC63C99B22BDBAE251,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\484AE34DE480ACEC63C99B22BDBAE251,390,751B3ED709C80FFAAA7ABDA0C3F1CCBD03151C46,False,2020-06-15 10:42:35.1593968,2020-06-15 10:55:47.9169302,2020-06-18 10:16:15.1045045,00:00:00.0156136
2020-06-25 09:26:28.9912673,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\4F21952A714049709706EC223B44B03A_FBF4A7B1B250C73AF06C82A5DA87BD19,\\192.168.3.129\kape\collection\LongFileNames\86ef223e-7d04-43ff-8cc2-ccf789a72489,430,6EA0BD91713D9C63BDF1B9C23679AF9B71C30CEE,False,2020-06-15 10:42:35.5346840,2020-06-15 10:55:47.9169302,2020-06-18 10:16:15.1045045,00:00:00.0156275
2020-06-25 09:26:29.0382664,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5080DC7A65DB6A5960ECD874088F3328_2908F682DFC81A793BD240CF29711C77,\\192.168.3.129\kape\collection\LongFileNames\597d9893-5984-40da-8ff1-b3461eb9156a,404,89A928436AADC9170CD51D2F321FF0970AC0D25B,False,2020-06-15 10:41:09.5958033,2020-06-15 10:42:06.9131246,2020-06-18 10:16:15.1045045,00:00:00.0305943
2020-06-25 09:26:29.1161184,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5080DC7A65DB6A5960ECD874088F3328_6CBA2C06D5985DD95AE59AF8FC7C6220,\\192.168.3.129\kape\collection\LongFileNames\326a46e3-4790-4994-ba58-59fc406e4790,400,95414A504E8392E0B0698EA2E54ACE503F22A564,False,2020-06-15 10:42:35.1906373,2020-06-15 10:55:47.9169302,2020-06-18 10:15:43.4013592,00:00:00.0265069
2020-06-25 09:26:29.1629357,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5613D7FE199207FAD81B2BDD91FF3A69,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5613D7FE199207FAD81B2BDD91FF3A69,582,6F7DF5EBF3E7E845DE7EEC289E685A97CC3B1826,False,2020-06-15 10:54:37.0124979,2020-06-15 10:55:47.9169302,2020-06-18 10:15:45.8700776,00:00:00.0468173
2020-06-25 09:26:29.1943234,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\57C8EDB95DF3F0AD4EE2DC2B8CFD4157,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\57C8EDB95DF3F0AD4EE2DC2B8CFD4157,302,2A5160FD9DB94E06C8EBF168D093B1C05DBDD8D7,False,2020-06-15 10:34:25.5087611,2020-06-18 10:15:14.2013031,2020-06-18 10:15:14.2013031,00:00:00.0160805
2020-06-25 09:26:29.2098090,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5FF78DF89D8270BDAFA9B656F58258EE,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5FF78DF89D8270BDAFA9B656F58258EE,398,A875D9D5AC0B60B7CA1F0DC56B33A6EC5565AF9D,False,2020-06-15 10:42:35.5187373,2020-06-15 10:55:47.9169302,2020-06-18 10:16:15.1045045,00:00:00.0154856
2020-06-25 09:26:29.2723368,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6044CA620898C09579D6EA423C8F2AB4_3455EAF360279A19493374A0D58EEE35,\\192.168.3.129\kape\collection\LongFileNames\7f2e92ae-4b5c-47d5-a4d8-49bdc61c3fe8,416,23D4C0E05E168D7FA11EAF7CBDBEDEC93B5FE545,False,2020-06-15 10:42:33.8826160,2020-06-15 10:55:47.9169302,2020-06-18 10:15:43.2919499,00:00:00.0311380
2020-06-25 09:26:29.3664301,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\64DCC9872C5635B1B7891B30665E0558_5552C20A2631357820903FD38A8C0F9F,\\192.168.3.129\kape\collection\LongFileNames\458cc479-c16d-4b42-b1b6-d8f4ffc9d257,406,EA2C90F3FE4B35948C2AA526CA6EC3F2BE263678,False,2020-06-15 10:42:37.9439774,2020-06-15 10:55:47.9169302,2020-06-18 10:15:48.8701242,00:00:00.0618306
2020-06-25 09:26:29.4132715,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\68FAF71AF355126BCA00CE2E73CC7374_A88E46230AD93776AD6952BFE1EC0FFF,\\192.168.3.129\kape\collection\LongFileNames\f843087b-b067-45d8-a311-8d546829120e,408,9678604374D033FED141ACF441032927985322E9,False,2020-06-15 10:42:36.2355860,2020-06-15 10:55:47.9169302,2020-06-18 10:16:15.1045045,00:00:00.0313239
2020-06-25 09:26:29.4913320,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6AF4EE75E3A4ABA658C0087EB9A0BB5B_7D26E371425E0823117B6F72B799AA68,\\192.168.3.129\kape\collection\LongFileNames\b504f228-6332-4042-9854-b5acba3b8d75,406,F6330317BCB7EA6C242ED68B937CA9FF95C96EE7,False,2020-06-18 10:15:48.9798384,2020-06-18 10:16:15.1045045,2020-06-18 10:16:15.1045045,00:00:00.0462698
2020-06-25 09:26:29.5539137,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_28DEA62A0AE77228DD387E155AD0BA27,\\192.168.3.129\kape\collection\LongFileNames\c1ba63a4-300b-4017-8e6e-515d8d539876,438,15AD5394FCD045E2684DF94AEF7BD2B2E4FA50AB,False,2020-06-15 12:50:57.6280555,2020-06-18 10:16:15.2607806,2020-06-18 10:16:15.2607806,00:00:00.0313644
2020-06-25 09:26:29.6007646,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_74167E25E5476CCA2A5946AAA61BF9E1,\\192.168.3.129\kape\collection\LongFileNames\2d0979c2-137c-4430-ae03-c3f5c3cecf8b,438,C3174B6E8DAB71530E8D53E3195B85416C1E23D6,False,2020-06-15 10:41:08.4306776,2020-06-15 10:42:06.9131246,2020-06-18 10:15:43.0107041,00:00:00.0153995
2020-06-25 09:26:29.6942360,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_88614FFAD35D353421B8A7E1FE18FCE4,\\192.168.3.129\kape\collection\LongFileNames\20a56241-e439-466a-a6b5-3db76137ea7e,434,2A3F2017F2FE9494176511DF06C2106448CE29C9,False,2020-06-15 10:34:50.8648077,2020-06-15 10:35:26.1566249,2020-06-18 10:15:14.1856105,00:00:00.0781499
2020-06-25 09:26:29.8504374,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_BEB37ABADF39714871232B4792417E04,\\192.168.3.129\kape\collection\LongFileNames\d645019f-c27d-41bb-b46d-619d3bcd4ff4,434,BE5A0C8D4E07640852A5B086D8CBF3FE1B81B278,False,2020-06-15 10:34:25.4775241,2020-06-15 10:35:26.1566249,2020-06-18 10:16:15.1045045,00:00:00.0633155
2020-06-25 09:26:29.9129842,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_C9FB72B5AE80778A08024D8B0FDECC6F,\\192.168.3.129\kape\collection\LongFileNames\9fcc66f2-6afb-4633-815d-b2888b4c71d3,442,F616BDAA235AA41981DA3A309888390101CF187B,False,2020-06-15 10:34:29.9776656,2020-06-15 10:35:26.1720805,2020-06-18 10:15:15.6254323,00:00:00.0155765
2020-06-25 09:26:29.9599140,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_D9817BD5013875AD517DA73475345203,\\192.168.3.129\kape\collection\LongFileNames\45d34539-1923-4b79-a0e9-3f44bb789c1e,438,101AC1A0AD34653DDF2937D26BC9D80A1873B174,False,2020-06-15 10:34:26.2119923,2020-06-15 10:35:26.1720805,2020-06-18 10:15:15.0606111,00:00:00.0285831
